Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Day,DayOfWeek,WeekendFlag,Festival_Flag,Festival_Name,Festival_Score,Days_To_Festival,Festival_Week,Festival_Month,Festival_Impact_Score,Pre_Festival_Flag,Post_Festival_Flag,Trend_Score,Mention_Count,Engagement_Rate,Sentiment_Score,Influencer_Promotion_Flag,Viral_Campaign_Flag,Lag_1,Lag_4,Lag_12,Rolling_Mean_4,Rolling_Std_4,Moving_Average_8,Festival_Trend,Festival_Sentiment,Trend_Engagement,Sales_Growth,Store_Avg_Sales,Store_Sales_Rank
18,2011-11-25,1624170.99,1,41.97,3.536,136.4788,8.471,2011,11,47,4,25,4,0,1,Black_Friday,10,0,47,11,40,0,1,78.15,8383,15.33,0.551,1,0,1056992.18,1106642.63,540922.94,1215429.9649999999,273076.132384107,1123731.27,781.5,5.510000000000001,1198.0395,0.5365969784185158,1084718.421048951,3790.0
18,2011-12-02,1188047.61,0,46.25,3.501,136.4909333,8.471,2011,12,48,4,2,4,0,1,Black_Friday,10,7,47,11,33,0,1,73.18,9722,14.46,0.18,1,0,1624170.99,1100625.06,951549.61,1237285.6025,264178.3954229592,1144769.58375,731.8000000000001,1.7999999999999998,1058.1828000000003,-0.2685206069343721,1084718.421048951,3790.0
18,2011-12-09,1368471.23,0,42.36,3.47,136.5030667,8.471,2011,12,49,4,9,4,0,0,Christmas,0,14,0,0,16,0,0,27.71,7230,8.39,-0.27,1,0,1188047.61,1079931.63,845715.37,1309420.5025,245632.7168991306,1196636.74375,0.0,-0.0,232.48690000000002,0.15186564787584556,1084718.421048951,3790.0
18,2011-12-16,1516924.23,0,35.52,3.445,136.5335161,8.471,2011,12,50,4,16,4,0,0,Christmas,0,9,0,0,21,0,0,36.3,7081,8.67,0.457,0,0,1368471.23,1056992.18,853073.17,1424403.5150000001,189261.42511147,1255225.6949999998,0.0,0.0,314.72099999999995,0.10848090682914835,1084718.421048951,3790.0
18,2011-12-23,1882393.4,0,35.78,3.413,136.5883871,8.471,2011,12,51,4,23,4,0,1,Christmas,8,2,51,12,36,1,0,63.46,9559,12.94,0.007,0,0,1516924.23,1624170.99,847348.08,1488959.1175,294752.80521343,1352194.54125,507.68,0.056,821.1723999999999,0.24092776868624477,1084718.421048951,3790.0
18,2011-12-30,1010562.49,1,32.36,3.402,136.6432581,8.471,2011,12,52,4,30,4,0,1,New_Year,7,2,52,1,35,1,1,57.04,9573,12.29,0.853,0,0,1882393.4,1188047.61,1019741.1,1444587.8375,361053.09140792425,1340936.72,399.28,5.971,701.0215999999999,-0.4631502161025426,1084718.421048951,3790.0
18,2012-01-06,977286.07,0,31.27,3.439,136.698129,8.075,2012,1,1,1,6,4,0,1,New_Year,7,5,52,1,32,0,1,49.92,9219,11.41,0.791,1,0,1010562.49,1368471.23,953533.95,1346791.5475,434126.9979571708,1328106.0250000001,349.44,5.537,569.5872,-0.0329286118664468,1084718.421048951,3790.0
18,2012-01-13,890130.25,0,35.25,3.523,136.753,8.075,2012,1,2,1,13,4,0,0,Valentines_Day,0,12,0,0,18,0,0,22.34,5138,5.53,-0.059,1,0,977286.07,1516924.23,1048212.62,1190093.0525,464318.6724311207,1307248.2837500002,0.0,-0.0,123.5402,-0.08918148193803677,1084718.421048951,3790.0
18,2012-01-20,937522.77,0,24.2,3.542,136.8564194,8.075,2012,1,3,1,20,4,0,0,Valentines_Day,0,19,0,0,11,0,0,15.72,5397,2.95,0.254,0,0,890130.25,1882393.4,1106642.63,953875.395,51936.94349547769,1221417.25625,0.0,0.0,46.374,0.0532422305612017,1084718.421048951,3790.0
18,2012-01-27,825584.22,0,30.44,3.568,136.9598387,8.075,2012,1,4,1,27,4,0,0,Valentines_Day,0,18,0,0,12,0,0,16.94,5740,4.08,0.373,1,0,937522.77,1010562.49,1100625.06,907630.8275,65277.09411743946,1176109.3324999998,0.0,0.0,69.1152,-0.11939822005603129,1084718.421048951,3790.0
18,2012-02-03,1049772.04,0,37.62,3.633,137.0632581,8.075,2012,2,5,1,3,4,0,0,Valentines_Day,0,11,0,0,19,0,0,19.94,4797,3.81,0.228,0,0,825584.22,977286.07,1079931.63,925752.3200000001,94555.12425877494,1136271.9337499999,0.0,0.0,75.9714,0.2715505148584356,1084718.421048951,3790.0
18,2012-02-10,1161615.51,1,32.83,3.655,137.1666774,8.075,2012,2,6,1,10,4,0,1,Valentines_Day,6,4,7,2,32,1,0,56.26,9807,11.36,0.869,1,0,1049772.04,890130.25,1056992.18,993623.635,144635.7096263468,1091858.34375,337.56,5.214,639.1135999999999,0.10654072097405076,1084718.421048951,3790.0
18,2012-02-17,1115985.81,0,32.87,3.703,137.2583103,8.075,2012,2,7,1,17,4,0,1,Valentines_Day,6,3,7,2,33,0,1,55.49,9270,11.38,0.082,1,0,1161615.51,937522.77,1624170.99,1038239.395,149020.575931449,996057.395,332.94,0.492,631.4762000000001,-0.039281242035068886,1084718.421048951,3790.0
18,2012-02-24,1037861.11,0,36.34,3.751,137.3411034,8.075,2012,2,8,1,24,4,0,0,Holi,0,10,0,0,20,0,0,15.22,6396,4.94,0.351,0,0,1115985.81,825584.22,1188047.61,1091308.6175,58120.41033080747,999469.7224999999,0.0,0.0,75.1868,-0.07000510158816453,1084718.421048951,3790.0
18,2012-03-02,1047178.91,0,33.59,3.827,137.4238966,8.075,2012,3,9,1,2,4,0,1,Holi,8,6,10,3,32,1,0,60.24,7606,11.65,0.417,0,0,1037861.11,1049772.04,1368471.23,1090660.335,58749.209991531316,1008206.3275,481.92,3.336,701.796,0.008977887224235648,1084718.421048951,3790.0
18,2012-03-09,1084894.47,0,38.1,3.876,137.5066897,8.075,2012,3,10,1,9,4,0,1,Holi,8,1,10,3,37,0,1,56.95,6640,10.95,0.079,0,0,1047178.91,1161615.51,1516924.23,1071480.0750000002,35969.83861114073,1032551.855,455.6,0.632,623.6025,0.03601634796101827,1084718.421048951,3790.0
18,2012-03-16,1022018.43,0,45.84,3.867,137.5843871,8.075,2012,3,11,1,16,4,0,0,Easter,0,8,0,0,22,0,0,14.98,3590,3.13,-0.148,0,0,1084894.47,1115985.81,1882393.4,1047988.23,26706.519936365516,1043113.8125,0.0,-0.0,46.8874,-0.05795590422725627,1084718.421048951,3790.0
18,2012-03-23,1031139.3,0,58.06,3.889,137.6552903,8.075,2012,3,12,1,23,4,0,0,Easter,0,15,0,0,15,0,0,20.11,5286,4.21,0.043,1,0,1022018.43,1037861.11,1010562.49,1046307.7775,27747.35315644813,1068808.1975,0.0,0.0,84.6631,0.008924369397135035,1084718.421048951,3790.0
18,2012-03-30,1009121.2,0,45.35,3.921,137.7261935,8.075,2012,3,13,1,30,4,0,0,Easter,0,9,0,0,21,0,0,19.44,6260,4.38,0.207,1,0,1031139.3,1047178.91,977286.07,1036793.3500000001,33315.32266733522,1063726.8425,0.0,0.0,85.1472,-0.02135317701497763,1084718.421048951,3790.0
18,2012-04-06,1200815.3,0,43.8,3.957,137.7970968,8.304,2012,4,14,2,6,4,0,1,Easter,6,2,14,4,34,1,0,63.68,9921,13.43,0.23,1,0,1009121.2,1084894.47,890130.25,1065773.5575,90479.8408539375,1068626.8162500001,382.08,1.3800000000000001,855.2224,0.18996142386068215,1084718.421048951,3790.0
18,2012-04-13,998443.5,0,47.75,4.025,137.868,8.304,2012,4,15,2,13,4,0,1,Easter,6,5,14,4,31,0,1,51.89,7279,10.07,0.348,1,0,1200815.3,1022018.43,937522.77,1059879.825,94938.02527991172,1053934.0274999999,311.34000000000003,2.088,522.5323,-0.16852866548252676,1084718.421048951,3790.0
18,2012-04-20,1025813.8,0,60.88,4.046,137.9230667,8.304,2012,4,16,2,20,4,0,0,Independence_Day,0,12,0,0,18,0,0,14.45,4176,3.86,0.081,1,0,998443.5,1031139.3,825584.22,1058548.45,95511.03248073837,1052428.11375,0.0,0.0,55.776999999999994,0.02741296828513584,1084718.421048951,3790.0
18,2012-04-27,961186.23,0,50.43,4.023,137.9781333,8.304,2012,4,17,2,27,4,0,0,Independence_Day,0,19,0,0,11,0,0,17.68,3829,4.49,-0.064,0,0,1025813.8,1009121.2,1049772.04,1046564.7075,106190.05050717761,1041679.02875,0.0,-0.0,79.3832,-0.0630012678714208,1084718.421048951,3790.0
18,2012-05-04,1050027.89,0,49.66,3.991,138.0332,8.304,2012,5,18,2,4,4,0,0,Independence_Day,0,26,0,0,4,0,0,26.3,7402,6.55,0.03,0,0,961186.23,1200815.3,1161615.51,1008867.855,38137.98663166609,1037320.7062499999,0.0,0.0,172.265,0.09242918513304121,1084718.421048951,3790.0
18,2012-05-11,1060433.1,0,57.44,3.947,138.0882667,8.304,2012,5,19,2,11,4,0,0,Independence_Day,0,33,0,0,0,0,0,31.56,7302,6.79,0.372,0,0,1050027.89,998443.5,1115985.81,1024365.255,44546.40936018398,1042122.54,0.0,0.0,214.2924,0.009909460595375341,1084718.421048951,3790.0
18,2012-05-18,1047444.59,0,62.31,3.899,138.1065806,8.304,2012,5,20,2,18,4,0,0,Independence_Day,0,40,0,0,0,0,0,13.68,5106,4.43,0.695,1,0,1060433.1,1025813.8,1037861.11,1029772.9524999999,46067.821065158474,1044160.70125,0.0,0.0,60.602399999999996,-0.012248306847457036,1084718.421048951,3790.0
18,2012-05-25,1088446.58,0,65.48,3.85,138.1101935,8.304,2012,5,21,2,25,4,0,0,Independence_Day,0,40,0,0,0,0,0,12.69,3369,3.78,0.263,0,0,1047444.59,961186.23,1047178.91,1061588.04,18765.121042865536,1054076.37375,0.0,0.0,47.968199999999996,0.03914478187337833,1084718.421048951,3790.0
18,2012-06-01,1118313.7,0,71.42,3.798,138.1138065,8.304,2012,6,22,2,1,4,0,0,Independence_Day,0,33,0,0,0,0,0,31.13,5669,7.24,0.239,0,0,1088446.58,1050027.89,1084894.47,1078659.4925,31489.759053985006,1043763.67375,0.0,0.0,225.3812,0.027440133993530402,1084718.421048951,3790.0
18,2012-06-08,1110479.94,0,59.1,3.746,138.1174194,8.304,2012,6,23,2,8,4,0,0,Independence_Day,0,26,0,0,4,0,0,23.89,7220,4.99,0.176,0,0,1118313.7,1060433.1,1022018.43,1091171.2025,31775.161803279527,1057768.22875,0.0,0.0,119.2111,-0.0070049754375717255,1084718.421048951,3790.0
18,2012-06-15,1057425.83,0,66.58,3.683,138.1295333,8.304,2012,6,24,2,15,4,0,0,Independence_Day,0,19,0,0,11,0,0,17.25,2934,4.55,0.083,0,0,1110479.94,1047444.59,1031139.3,1093666.5125,27269.09092316766,1061719.7325,0.0,0.0,78.4875,-0.047775838256024605,1084718.421048951,3790.0
18,2012-06-22,1080357.89,0,70.92,3.629,138.1629,8.304,2012,6,25,2,22,4,0,0,Independence_Day,0,12,0,0,18,0,0,24.27,5898,5.96,0.373,0,0,1057425.83,1088446.58,1009121.2,1091644.3399999999,28073.267060746,1076616.19,0.0,0.0,144.6492,0.021686684162046443,1084718.421048951,3790.0
18,2012-06-29,1097006.3,0,70.17,3.577,138.1962667,8.304,2012,6,26,2,29,4,0,1,Independence_Day,7,5,27,7,32,1,0,42.95,7527,8.56,0.845,1,0,1080357.89,1118313.7,1200815.3,1086317.49,22864.23334186641,1082488.49125,300.65000000000003,5.915,367.65200000000004,0.015410087855238563,1084718.421048951,3790.0
18,2012-07-06,1158247.31,0,76.08,3.538,138.2296333,8.535,2012,7,27,3,6,4,0,1,Independence_Day,7,2,27,7,35,0,1,56.35,6928,12.9,0.202,1,0,1097006.3,1110479.94,998443.5,1098259.3325,43158.48354219033,1094715.2675,394.45,1.4140000000000001,726.9150000000001,0.055825577300695484,1084718.421048951,3790.0
18,2012-07-13,1024784.92,0,75.09,3.561,138.263,8.535,2012,7,28,3,13,4,0,0,Raksha_Bandhan,0,9,0,0,21,0,0,22.68,5867,7.93,0.511,0,0,1158247.31,1057425.83,1025813.8,1090099.105,54932.447058122285,1091882.8087499999,0.0,0.0,179.8524,-0.11522788686640684,1084718.421048951,3790.0
18,2012-07-20,1033543.56,0,77.43,3.61,138.2331935,8.535,2012,7,29,3,20,4,0,0,Raksha_Bandhan,0,13,0,0,17,0,0,25.65,5920,5.22,0.688,0,0,1024784.92,1080357.89,961186.23,1078395.5225,62205.209445870576,1085019.93125,0.0,0.0,133.89299999999997,0.00854680804631669,1084718.421048951,3790.0
18,2012-07-27,924506.26,0,72.97,3.701,138.2033871,8.535,2012,7,30,3,27,4,0,1,Raksha_Bandhan,7,6,31,8,31,1,0,48.94,5420,9.83,0.248,0,0,1033543.56,1097006.3,1050027.89,1035270.5125000001,95751.31395139036,1060794.00125,342.58,1.736,481.0802,-0.105498504581655,1084718.421048951,3790.0
18,2012-08-03,1052066.58,0,72.67,3.698,138.1735806,8.535,2012,8,31,3,3,4,0,1,Janmashtami,7,1,32,8,36,1,1,55.61,9328,11.12,0.826,1,0,924506.26,1158247.31,1060433.1,1008725.3300000001,57286.329592462316,1053492.33125,389.27,5.782,618.3832,0.13797669688034353,1084718.421048951,3790.0
18,2012-08-10,967304.07,0,75.7,3.772,138.1437742,8.535,2012,8,32,3,10,4,0,1,Janmashtami,7,0,32,8,37,0,0,49.82,5566,9.16,1.0,0,0,1052066.58,1024784.92,1047444.59,994355.1174999999,59095.87970512453,1042227.11125,348.74,7.0,456.3512,-0.08056762909434889,1084718.421048951,3790.0
18,2012-08-17,1048134.24,0,73.25,3.84,138.1857097,8.535,2012,8,33,3,17,4,0,1,Janmashtami,7,7,32,8,30,0,1,56.39,9240,10.84,0.765,0,0,967304.07,1033543.56,1088446.58,998002.7875,62663.67102754783,1038199.155,394.73,5.355,611.2676,0.08356231768982436,1084718.421048951,3790.0
18,2012-08-24,1145840.91,0,68.52,3.874,138.2814516,8.535,2012,8,34,3,24,4,0,0,Labor_Day,0,10,0,0,20,0,0,18.07,3429,5.29,0.147,0,0,1048134.24,924506.26,1118313.7,1053336.45,73000.73307179166,1044303.48125,0.0,0.0,95.5903,0.09321961469362927,1084718.421048951,3790.0
18,2012-08-31,1117097.23,0,70.09,3.884,138.3771935,8.535,2012,8,35,3,31,4,0,1,Labor_Day,7,3,36,9,34,1,0,53.93,5904,11.16,0.784,1,0,1145840.91,1052066.58,1110479.94,1069594.1124999998,79569.46487942197,1039159.72125,377.51,5.488,601.8588,-0.025085227581898684,1084718.421048951,3790.0
18,2012-09-07,1083521.24,1,71.85,3.921,138.4729355,8.535,2012,9,36,3,7,4,0,1,Labor_Day,7,4,36,9,33,0,1,50.73,7321,12.56,0.306,0,0,1117097.23,967304.07,1057425.83,1098648.405,42221.651865047206,1046501.76125,355.10999999999996,2.142,637.1688,-0.03005646160272013,1084718.421048951,3790.0
18,2012-09-14,960476.1,0,64.45,3.988,138.5673,8.535,2012,9,37,3,14,4,0,1,Ganesh_Chaturthi,8,5,38,9,33,1,0,62.2,9829,12.53,0.506,0,0,1083521.24,1048134.24,1080357.89,1076733.8699999999,81582.10850617664,1037368.32875,497.6,4.048,779.366,-0.11356043191179166,1084718.421048951,3790.0
18,2012-09-21,971386.65,0,60.23,4.056,138.6534,8.535,2012,9,38,3,21,4,0,1,Ganesh_Chaturthi,8,2,38,9,36,0,1,63.31,8707,13.45,0.38,0,0,960476.1,1145840.91,1097006.3,1033120.3049999999,78910.50386581596,1043228.3775,506.48,3.04,851.5195,0.011359522636742447,1084718.421048951,3790.0
18,2012-09-28,1002856.2,0,58.24,4.018,138.7395,8.535,2012,9,39,3,28,4,0,0,Dussehra,0,9,0,0,21,0,0,19.73,5092,3.84,-0.204,0,0,971386.65,1117097.23,1158247.31,1004560.0475,55622.66248631993,1037077.0799999998,0.0,-0.0,75.7632,0.03239652305289553,1084718.421048951,3790.0
18,2012-10-05,1092204.79,0,59.68,4.027,138.8256,8.243,2012,10,40,4,5,4,0,0,Dussehra,0,16,0,0,14,0,0,22.0,2879,5.07,0.212,0,0,1002856.2,1083521.24,1024784.92,1006730.935,59748.142796575194,1052689.67,0.0,0.0,111.54,0.08909411937623757,1084718.421048951,3790.0
18,2012-10-12,1074079.0,0,50.97,4.029,138.9117,8.243,2012,10,41,4,12,4,0,0,Dussehra,0,12,0,0,18,0,0,14.62,2758,3.87,0.291,0,0,1092204.79,960476.1,1033543.56,1035131.66,57385.738876438016,1055932.765,0.0,0.0,56.5794,-0.016595596508966137,1084718.421048951,3790.0
18,2012-10-19,1048706.75,0,51.96,4.0,138.8336129,8.243,2012,10,42,4,19,4,0,1,Dussehra,9,5,43,10,34,1,0,63.38,10651,10.94,0.849,1,0,1074079.0,971386.65,924506.26,1054461.685,38754.0379908537,1043790.9949999999,570.4200000000001,7.641,693.3772,-0.023622331318273626,1084718.421048951,3790.0
18,2012-10-26,1127516.25,0,56.09,3.917,138.7281613,8.243,2012,10,43,4,26,4,0,1,Halloween,6,2,44,10,34,1,1,50.93,7617,9.85,-0.844,0,0,1048706.75,1002856.2,1052066.58,1085626.6975,33138.28476019248,1045093.3725,305.58,-5.064,501.66049999999996,0.07514922546269487,1084718.421048951,3790.0
19,2010-02-05,1507637.17,0,20.96,2.954,131.5279032,8.35,2010,2,5,1,5,4,0,0,Valentines_Day,0,9,0,0,21,0,0,38.92,7609,9.03,0.255,0,0,1507637.17,1507637.17,1507637.17,1483358.3225,74391.2120116597,1457141.3575,0.0,0.0,351.44759999999997,0.019177545217991643,1444999.0356643356,4934.0
19,2010-02-12,1536549.95,1,23.22,2.94,131.5866129,8.35,2010,2,6,1,12,4,0,1,Valentines_Day,6,2,6,2,34,1,0,50.19,6405,11.12,0.524,0,0,1507637.17,1507637.17,1507637.17,1483358.3225,74391.2120116597,1457141.3575,301.14,3.144,558.1127999999999,0.019177545217991643,1444999.0356643356,4934.0
19,2010-02-19,1515976.11,0,28.57,2.909,131.637,8.35,2010,2,7,1,19,4,0,1,Valentines_Day,6,5,6,2,31,0,1,62.41,9209,11.61,0.173,0,0,1536549.95,1507637.17,1507637.17,1483358.3225,74391.2120116597,1457141.3575,374.46,1.0379999999999998,724.5800999999999,-0.013389633054232908,1444999.0356643356,4934.0
19,2010-02-26,1373270.06,0,30.33,2.91,131.686,8.35,2010,2,8,1,26,4,0,1,Holi,8,3,9,3,35,1,0,68.29,10716,13.61,0.467,1,0,1515976.11,1507637.17,1507637.17,1483358.3225,74391.2120116597,1457141.3575,546.32,3.736,929.4269,-0.09413476179383862,1444999.0356643356,4934.0
19,2010-03-05,1495844.57,0,32.92,2.919,131.735,8.35,2010,3,9,1,5,4,0,1,Holi,8,4,9,3,34,0,1,66.14,8633,11.2,0.826,1,0,1373270.06,1507637.17,1507637.17,1480410.1725,73334.47315940874,1457141.3575,529.12,6.608,740.7679999999999,0.08925739632013818,1444999.0356643356,4934.0
19,2010-03-12,1467889.2,0,39.06,2.938,131.784,8.35,2010,3,10,1,12,4,0,0,Easter,0,11,0,0,19,0,0,34.33,6365,7.52,0.229,0,0,1495844.57,1536549.95,1507637.17,1463244.9849999999,63141.00713920603,1457141.3575,0.0,0.0,258.16159999999996,-0.018688686351951755,1444999.0356643356,4934.0
19,2010-03-19,1332940.35,0,43.74,2.96,131.8242903,8.35,2010,3,11,1,19,4,0,0,Easter,0,16,0,0,14,0,0,26.19,4035,7.24,0.195,0,0,1467889.2,1515976.11,1507637.17,1417486.0450000002,76992.56316182557,1457141.3575,0.0,0.0,189.61560000000003,-0.09193394842063007,1444999.0356643356,4934.0
19,2010-03-26,1427023.45,0,39.07,2.963,131.863129,8.35,2010,3,12,1,26,4,0,0,Easter,0,9,0,0,21,0,0,27.28,5298,7.49,0.468,0,0,1332940.35,1373270.06,1507637.17,1430924.3925,71173.76945938684,1457141.3575,0.0,0.0,204.3272,0.07058312849483461,1444999.0356643356,4934.0
19,2010-04-02,1642970.27,0,45.26,2.957,131.9019677,8.185,2010,4,13,2,2,4,0,1,Easter,6,2,13,4,34,1,0,56.44,10120,12.99,1.0,1,0,1427023.45,1495844.57,1507637.17,1467705.8175,129787.58055012394,1474057.995,338.64,6.0,733.1555999999999,0.15132674939574398,1444999.0356643356,4934.0
19,2010-04-09,1489613.32,0,55.66,2.992,131.9408065,8.185,2010,4,14,2,9,4,0,1,Easter,6,5,13,4,31,0,1,60.97,8378,13.11,0.427,1,0,1642970.27,1467889.2,1507637.17,1473136.8475000001,130251.51167947767,1468190.9162500002,365.82,2.562,799.3167,-0.09334128121502772,1444999.0356643356,4934.0
19,2010-04-16,1460354.67,0,49.67,3.01,131.9809,8.185,2010,4,15,2,16,4,0,0,Independence_Day,0,12,0,0,18,0,0,31.05,3943,8.06,0.274,0,0,1489613.32,1332940.35,1507637.17,1504990.4275,95474.4168167153,1461238.23625,0.0,0.0,250.26300000000003,-0.019641775222579372,1444999.0356643356,4934.0
19,2010-04-23,1456793.33,0,46.87,3.021,132.0226667,8.185,2010,4,16,2,23,4,0,0,Independence_Day,0,19,0,0,11,0,0,22.7,4286,5.12,-0.067,0,0,1460354.67,1427023.45,1507637.17,1512432.8975,88258.41222911091,1471678.645,0.0,-0.0,116.224,-0.0024386815567206677,1444999.0356643356,4934.0
19,2010-04-30,1405065.57,0,49.89,3.042,132.0644333,8.185,2010,4,17,2,30,4,0,0,Independence_Day,0,26,0,0,4,0,0,18.79,5249,4.05,0.843,0,0,1456793.33,1642970.27,1507637.17,1452956.7225000001,35150.712711490574,1460331.27,0.0,0.0,76.09949999999999,-0.035507960487435763,1444999.0356643356,4934.0
19,2010-05-07,1566219.77,0,62.54,3.095,132.1062,8.185,2010,5,18,2,7,4,0,0,Independence_Day,0,33,0,0,0,0,0,25.91,6673,7.06,0.038,0,0,1405065.57,1489613.32,1536549.95,1472108.335,67637.2494899243,1472622.59125,0.0,0.0,182.9246,0.11469514550840487,1444999.0356643356,4934.0
19,2010-05-14,1437319.45,0,46.53,3.112,132.152129,8.185,2010,5,19,2,14,4,0,0,Independence_Day,0,40,0,0,0,0,0,21.65,3579,5.4,-0.342,0,0,1566219.77,1460354.67,1515976.11,1466349.53,69913.88773385373,1485669.97875,0.0,-0.0,116.91,-0.08230027641650828,1444999.0356643356,4934.0
19,2010-05-21,1377716.17,0,57.53,3.096,132.2230323,8.185,2010,5,20,2,21,4,0,0,Independence_Day,0,44,0,0,0,0,0,24.57,6247,3.87,0.387,0,0,1437319.45,1456793.33,1373270.06,1446580.24,83396.85711947615,1479506.56875,0.0,0.0,95.08590000000001,-0.04146835973033003,1444999.0356643356,4934.0
19,2010-05-28,1648882.62,0,68.85,3.046,132.2939355,8.185,2010,5,21,2,28,4,0,0,Independence_Day,0,37,0,0,0,0,0,33.75,5321,8.63,-0.283,1,0,1377716.17,1405065.57,1495844.57,1507534.5025,122754.77450727904,1480245.6124999998,0.0,-0.0,291.26250000000005,0.19682315988205334,1444999.0356643356,4934.0
19,2010-06-04,1519013.49,0,68.88,3.006,132.3648387,8.185,2010,6,22,2,4,4,0,0,Independence_Day,0,30,0,0,0,0,0,24.18,4297,5.37,0.589,0,0,1648882.62,1566219.77,1467889.2,1495732.9325,117383.84657129191,1483920.6337499998,0.0,0.0,129.8466,-0.07876190119585358,1444999.0356643356,4934.0
19,2010-06-11,1410683.94,0,61.64,2.972,132.4357419,8.185,2010,6,23,2,11,4,0,0,Independence_Day,0,23,0,0,7,0,0,25.02,4485,5.09,0.377,0,0,1519013.49,1437319.45,1332940.35,1489074.055,122448.26920903516,1477711.7925,0.0,0.0,127.3518,-0.07131572610326198,1444999.0356643356,4934.0
19,2010-06-18,1457314.39,0,66.25,2.942,132.4733333,8.185,2010,6,24,2,18,4,0,0,Independence_Day,0,16,0,0,14,0,0,26.01,5175,6.92,-0.108,0,0,1410683.94,1377716.17,1427023.45,1508973.6099999999,103287.40566870019,1477776.925,0.0,-0.0,179.9892,0.033055207249328866,1444999.0356643356,4934.0
19,2010-06-25,1450407.32,0,72.3,2.958,132.4976,8.185,2010,6,25,2,25,4,0,0,Independence_Day,0,9,0,0,21,0,0,29.75,4275,7.5,0.401,0,0,1457314.39,1648882.62,1642970.27,1459354.785,44766.92446056387,1483444.64375,0.0,0.0,223.125,-0.0047395881406206986,1444999.0356643356,4934.0
19,2010-07-02,1549018.68,0,66.25,2.958,132.5218667,8.099,2010,7,26,3,2,4,0,1,Independence_Day,7,2,26,7,35,1,0,49.67,6713,9.48,0.45,0,0,1450407.32,1519013.49,1489613.32,1466856.0825,58502.44355162565,1481294.5074999998,347.69,3.15,470.87160000000006,0.06798873574355646,1444999.0356643356,4934.0
19,2010-07-09,1577541.24,0,78.22,2.94,132.5461333,8.099,2010,7,27,3,9,4,0,1,Independence_Day,7,5,26,7,32,0,1,57.9,9027,11.84,0.678,1,0,1549018.68,1410683.94,1460354.67,1508570.4075,64299.203109293,1498822.23125,405.3,4.746,685.536,0.018413309257187205,1444999.0356643356,4934.0
19,2010-07-16,1412157.02,0,74.6,2.933,132.5667742,8.099,2010,7,28,3,16,4,0,0,Raksha_Bandhan,0,12,0,0,18,0,0,26.26,6621,5.08,-0.184,1,0,1577541.24,1457314.39,1456793.33,1497281.0650000002,78659.02682762269,1503127.3375,0.0,-0.0,133.4008,-0.1048367014481345,1444999.0356643356,4934.0
19,2010-07-23,1372043.71,0,74.68,2.924,132.5825806,8.099,2010,7,29,3,23,4,0,0,Raksha_Bandhan,0,19,0,0,11,0,0,30.61,6818,5.93,-0.203,0,0,1412157.02,1450407.32,1405065.57,1477690.1625,100852.63304845514,1468522.47375,0.0,-0.0,181.51729999999998,-0.02840570094676864,1444999.0356643356,4934.0
19,2010-07-30,1366395.96,0,72.83,2.932,132.5983871,8.099,2010,7,30,3,30,4,0,0,Raksha_Bandhan,0,25,0,0,5,0,0,22.38,6615,2.26,0.295,0,0,1372043.71,1549018.68,1566219.77,1432034.4825000002,99120.53002066522,1449445.2825,0.0,0.0,50.578799999999994,-0.0041163047203502945,1444999.0356643356,4934.0
19,2010-08-06,1492060.89,0,74.2,2.942,132.6141935,8.099,2010,8,31,3,6,4,0,0,Raksha_Bandhan,0,18,0,0,12,0,0,17.03,3184,3.22,0.765,0,0,1366395.96,1577541.24,1437319.45,1410664.395,57962.25488739625,1459617.4012499999,0.0,0.0,54.836600000000004,0.09196816565529065,1444999.0356643356,4934.0
19,2010-08-13,1418027.08,0,72.71,2.923,132.63,8.099,2010,8,32,3,13,4,0,0,Raksha_Bandhan,0,11,0,0,19,0,0,28.3,5806,6.21,0.006,0,0,1492060.89,1412157.02,1377716.17,1412131.91,58086.81943095229,1454706.4875,0.0,0.0,175.743,-0.04961849110594929,1444999.0356643356,4934.0
19,2010-08-20,1419383.19,0,72.22,2.913,132.6616129,8.099,2010,8,33,3,20,4,0,1,Raksha_Bandhan,7,4,34,8,33,1,0,56.06,8194,8.82,0.334,1,0,1418027.08,1372043.71,1648882.62,1423966.7799999998,51663.96702261945,1450828.47125,392.42,2.338,494.4492,0.0009563357562958341,1444999.0356643356,4934.0
19,2010-08-27,1557888.16,0,66.4,2.885,132.6932258,8.099,2010,8,34,3,27,4,0,1,Raksha_Bandhan,7,3,34,8,34,0,1,54.87,8939,10.05,0.448,0,0,1419383.19,1366395.96,1519013.49,1471839.8299999998,66984.37008229308,1451937.15625,384.09,3.136,551.4435,0.09758109788520186,1444999.0356643356,4934.0
19,2010-09-03,1623519.64,0,74.69,2.86,132.7248387,8.099,2010,9,35,3,3,4,0,1,Labor_Day,7,3,36,9,34,1,0,58.3,7341,12.68,0.153,0,0,1557888.16,1492060.89,1410683.94,1504704.5175,102856.27555345789,1457684.45625,408.09999999999997,1.071,739.2439999999999,0.04212849271542063,1444999.0356643356,4934.0
